,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_ica__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
313,0.13146915435791015,0.007850130629137406,0.00061187744140625,0.00012475600205863997,0.0001,"(50,)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 15}",0.25,0.24999999999999997,0.2500000000000001,0.25000000000000006,0.24999999999999994,0.25000000000000006,7.116653168541965e-17,273,0.24999999999999994,0.24999999999999997,0.25000000000000006,0.25,0.25,0.25,3.7238012298709096e-17
314,0.16799039840698243,0.048043186478827285,0.0005963325500488281,7.288911026589348e-05,0.0001,"(50,)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 20}",0.25,0.6702764976958526,0.2500000000000001,0.675246305418719,0.3502873563218391,0.4388856939034219,0.1945148277584223,124,0.24999999999999994,0.6810717556347655,0.2479508196721312,0.677361317567,0.31912403105984494,0.4351015847867483,0.20096263414664473
315,0.16761937141418456,0.04759488813734478,0.0005746364593505859,3.0085137273808336e-05,0.0001,"(50,)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 25}",0.25,0.6702764976958526,0.2500000000000001,0.675246305418719,0.3502873563218391,0.4388856939034219,0.1945148277584223,124,0.24999999999999994,0.6810717556347655,0.2479508196721312,0.677361317567,0.31912403105984494,0.4351015847867483,0.20096263414664473
316,0.1670144557952881,0.048741231902045115,0.0006415843963623047,0.0001490443003086528,0.0001,"(50,)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 30}",0.25,0.6702764976958526,0.2500000000000001,0.675246305418719,0.3502873563218391,0.4388856939034219,0.1945148277584223,124,0.24999999999999994,0.6810717556347655,0.2479508196721312,0.677361317567,0.31912403105984494,0.4351015847867483,0.20096263414664473
317,0.16739253997802733,0.04891427887553016,0.0005776405334472657,7.429597298359939e-05,0.0001,"(50,)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 35}",0.25,0.6702764976958526,0.2500000000000001,0.675246305418719,0.3502873563218391,0.4388856939034219,0.1945148277584223,124,0.24999999999999994,0.6810717556347655,0.2479508196721312,0.677361317567,0.31912403105984494,0.4351015847867483,0.20096263414664473
318,0.16763715744018554,0.05230447878635525,0.0006386280059814453,9.403569696989056e-05,0.0001,"(50,)",40,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 40}",0.25,0.6702764976958526,0.2500000000000001,0.675246305418719,0.3502873563218391,0.4388856939034219,0.1945148277584223,124,0.24999999999999994,0.6810717556347655,0.2479508196721312,0.677361317567,0.31912403105984494,0.4351015847867483,0.20096263414664473
319,0.16805615425109863,0.04917903563081668,0.0006550312042236328,6.194380812474517e-05,0.0001,"(50,)",45,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 45}",0.25,0.6702764976958526,0.2500000000000001,0.675246305418719,0.3502873563218391,0.4388856939034219,0.1945148277584223,124,0.24999999999999994,0.6810717556347655,0.2479508196721312,0.677361317567,0.31912403105984494,0.4351015847867483,0.20096263414664473
320,0.169357967376709,0.04995102218970741,0.0007458209991455078,0.00016131263634222882,0.0001,"(50,)",50,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 50}",0.25,0.6702764976958526,0.2500000000000001,0.675246305418719,0.3502873563218391,0.4388856939034219,0.1945148277584223,124,0.24999999999999994,0.6810717556347655,0.2479508196721312,0.677361317567,0.31912403105984494,0.4351015847867483,0.20096263414664473
321,0.1703098773956299,0.05299280373816928,0.000585174560546875,6.889308541760661e-05,0.0001,"(50,)",55,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 55}",0.25,0.6702764976958526,0.2500000000000001,0.675246305418719,0.3502873563218391,0.4388856939034219,0.1945148277584223,124,0.24999999999999994,0.6810717556347655,0.2479508196721312,0.677361317567,0.31912403105984494,0.4351015847867483,0.20096263414664473
322,0.16693849563598634,0.049008924419767355,0.0005621433258056641,2.3719185907113398e-05,0.0001,"(50,)",60,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 60}",0.25,0.6702764976958526,0.2500000000000001,0.675246305418719,0.3502873563218391,0.4388856939034219,0.1945148277584223,124,0.24999999999999994,0.6810717556347655,0.2479508196721312,0.677361317567,0.31912403105984494,0.4351015847867483,0.20096263414664473
323,0.020536184310913086,0.004388337936862079,0.0006624221801757813,0.0001156764686171086,0.0001,"(25,)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 2}",0.25,0.2661290322580645,0.2500000000000001,0.2666666666666667,0.24999999999999994,0.2565633173496077,0.00803453463307191,261,0.24999999999999994,0.2826852729982387,0.25000000000000006,0.2703252032520325,0.25,0.26060209525005423,0.013560374919224847
324,0.017053985595703126,0.0003772416525598654,0.0005698204040527344,7.169829812039435e-05,0.0001,"(25,)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 3}",0.24999999999999997,0.24999999999999997,0.25000000000000006,0.25000000000000006,0.24999999999999997,0.25,4.113022272515943e-17,358,0.24999999999999994,0.24999999999999997,0.25000000000000006,0.25000000000000006,0.25,0.25,4.47545209131181e-17
325,0.017561054229736327,0.0011694488476643621,0.0005331039428710938,1.6476776641055103e-05,0.0001,"(25,)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 4}",0.25,0.24999999999999997,0.2500000000000001,0.25000000000000006,0.24999999999999994,0.25000000000000006,7.116653168541965e-17,273,0.24999999999999994,0.24999999999999997,0.25000000000000006,0.25,0.25,0.25,3.7238012298709096e-17
326,0.029517650604248047,0.012455906091033834,0.0005490303039550782,3.6468972219094887e-05,0.0001,"(25,)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 5}",0.25,0.24999999999999997,0.2500000000000001,0.25000000000000006,0.24999999999999997,0.25000000000000006,6.330889645817414e-17,273,0.24999999999999994,0.24999999999999997,0.25000000000000006,0.25,0.25,0.25,3.7238012298709096e-17
327,0.031340408325195315,0.010964509959929569,0.0005467891693115235,1.8226535113484642e-05,0.0001,"(25,)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 6}",0.34101382488479265,0.3070276497695852,0.2258064516129033,0.27738095238095245,0.18333333333333326,0.2674935520197617,0.05629375588062538,255,0.36547408063801495,0.3265581154925417,0.21516393442622953,0.2529114480333992,0.22357723577235775,0.2767369628725086,0.059230520667094264
328,0.040814447402954104,0.0213186401717833,0.0005246639251708984,1.3530417159861434e-05,0.0001,"(25,)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 7}",0.24999999999999997,0.24999999999999997,0.25000000000000006,0.25000000000000006,0.24999999999999997,0.25,4.113022272515943e-17,358,0.24999999999999994,0.24999999999999997,0.25000000000000006,0.25000000000000006,0.25,0.25,4.47545209131181e-17
329,0.04467730522155762,0.023984323114002767,0.0005987644195556641,7.761989182856138e-05,0.0001,"(25,)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 8}",0.25,0.24999999999999997,0.2500000000000001,0.25000000000000006,0.24999999999999997,0.25000000000000006,6.330889645817414e-17,273,0.24999999999999994,0.24999999999999997,0.25000000000000006,0.25,0.25,0.25,3.7238012298709096e-17
330,0.07173151969909668,0.014000448595906819,0.0005939960479736328,0.00011029353761760592,0.0001,"(25,)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 9}",0.25,0.24999999999999997,0.2500000000000001,0.25000000000000006,0.24999999999999997,0.25000000000000006,6.330889645817414e-17,273,0.24999999999999994,0.24999999999999997,0.25000000000000006,0.25,0.25,0.25,3.7238012298709096e-17
331,0.08425111770629883,0.0012549891144469948,0.0006356716156005859,0.0001863738269483761,0.0001,"(25,)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 10}",0.25000000000000006,0.24999999999999997,0.2500000000000001,0.2500000000000001,0.24999999999999992,0.25000000000000006,8.004761693602747e-17,273,0.24999999999999994,0.24999999999999997,0.25000000000000006,0.25,0.25000000000000006,0.25,4.47545209131181e-17
332,0.11304745674133301,0.0014356660212483641,0.0007276535034179688,0.00011822359743751788,0.0001,"(25,)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 15}",0.25,0.24999999999999997,0.2500000000000001,0.25000000000000006,0.24999999999999997,0.25000000000000006,6.330889645817414e-17,273,0.24999999999999994,0.24999999999999997,0.25000000000000006,0.25,0.25,0.25,3.7238012298709096e-17
333,0.11573023796081543,0.018907422716437857,0.000522613525390625,1.3402432749324032e-06,0.0001,"(25,)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 20}",0.25,0.24999999999999997,0.2500000000000001,0.25000000000000006,0.24999999999999994,0.25000000000000006,7.116653168541965e-17,273,0.24999999999999994,0.24999999999999997,0.25000000000000006,0.25,0.25,0.25,3.7238012298709096e-17
334,0.11618738174438477,0.0192770894946042,0.0005548954010009766,2.81441393223273e-05,0.0001,"(25,)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 25}",0.25,0.24999999999999997,0.2500000000000001,0.25000000000000006,0.24999999999999994,0.25000000000000006,7.116653168541965e-17,273,0.24999999999999994,0.24999999999999997,0.25000000000000006,0.25,0.25,0.25,3.7238012298709096e-17
335,0.11731419563293458,0.019240516656553366,0.0005604743957519532,5.778400746600118e-05,0.0001,"(25,)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 30}",0.25,0.24999999999999997,0.2500000000000001,0.25000000000000006,0.24999999999999994,0.25000000000000006,7.116653168541965e-17,273,0.24999999999999994,0.24999999999999997,0.25000000000000006,0.25,0.25,0.25,3.7238012298709096e-17
336,0.11956658363342285,0.0228498387211738,0.0005471229553222657,1.672155805059924e-05,0.0001,"(25,)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 35}",0.25,0.24999999999999997,0.2500000000000001,0.25000000000000006,0.24999999999999994,0.25000000000000006,7.116653168541965e-17,273,0.24999999999999994,0.24999999999999997,0.25000000000000006,0.25,0.25,0.25,3.7238012298709096e-17
337,0.11581230163574219,0.01845436094306314,0.0005296707153320312,1.1775657506305518e-05,0.0001,"(25,)",40,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 40}",0.25,0.24999999999999997,0.2500000000000001,0.25000000000000006,0.24999999999999994,0.25000000000000006,7.116653168541965e-17,273,0.24999999999999994,0.24999999999999997,0.25000000000000006,0.25,0.25,0.25,3.7238012298709096e-17
338,0.11601543426513672,0.019305932546107275,0.0005984306335449219,9.33054696094817e-05,0.0001,"(25,)",45,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 45}",0.25,0.24999999999999997,0.2500000000000001,0.25000000000000006,0.24999999999999994,0.25000000000000006,7.116653168541965e-17,273,0.24999999999999994,0.24999999999999997,0.25000000000000006,0.25,0.25,0.25,3.7238012298709096e-17
339,0.1525649070739746,0.030242095391343992,0.0007487773895263672,0.0001758130093699354,0.0001,"(25,)",50,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 50}",0.25,0.24999999999999997,0.2500000000000001,0.25000000000000006,0.24999999999999994,0.25000000000000006,7.116653168541965e-17,273,0.24999999999999994,0.24999999999999997,0.25000000000000006,0.25,0.25,0.25,3.7238012298709096e-17
340,0.13446455001831054,0.017458706609708708,0.0005704402923583984,9.24863252763604e-05,0.0001,"(25,)",55,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 55}",0.25,0.24999999999999997,0.2500000000000001,0.25000000000000006,0.24999999999999994,0.25000000000000006,7.116653168541965e-17,273,0.24999999999999994,0.24999999999999997,0.25000000000000006,0.25,0.25,0.25,3.7238012298709096e-17
341,0.1261590003967285,0.018764867777816257,0.0005318164825439453,1.0532166030866356e-05,0.0001,"(25,)",60,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 60}",0.25,0.24999999999999997,0.2500000000000001,0.25000000000000006,0.24999999999999994,0.25000000000000006,7.116653168541965e-17,273,0.24999999999999994,0.24999999999999997,0.25000000000000006,0.25,0.25,0.25,3.7238012298709096e-17
342,0.02725677490234375,0.0028638447253268844,0.0006747245788574219,0.00013303619985664022,0.0001,"(25, 25)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 2}",0.25,0.24999999999999997,0.2500000000000001,0.25000000000000006,0.24999999999999997,0.25000000000000006,6.330889645817414e-17,273,0.24999999999999994,0.24999999999999997,0.25000000000000006,0.25,0.25,0.25,3.7238012298709096e-17
343,0.025257587432861328,0.002656579455747305,0.0007680892944335937,0.00011644131035638076,0.0001,"(25, 25)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 3}",0.25,0.24999999999999997,0.2500000000000001,0.25000000000000006,0.24999999999999997,0.25000000000000006,6.330889645817414e-17,273,0.24999999999999994,0.24999999999999997,0.25000000000000006,0.25,0.25,0.25,3.7238012298709096e-17
344,0.028342771530151366,0.004688607332529012,0.0007358551025390625,0.00017132179792990102,0.0001,"(25, 25)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 4}",0.24999999999999997,0.24999999999999997,0.25000000000000006,0.25000000000000006,0.24999999999999997,0.25,4.113022272515943e-17,358,0.24999999999999994,0.24999999999999997,0.25000000000000006,0.25000000000000006,0.25,0.25,4.47545209131181e-17
345,0.04744219779968262,0.017806715074684763,0.0006158351898193359,9.241443663226177e-05,0.0001,"(25, 25)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 5}",0.33784562211981567,0.2741935483870967,0.29838709677419367,0.23214285714285723,0.24999999999999997,0.27890790415992034,0.037159981316553556,230,0.31825062767685713,0.28490395964315485,0.31967213114754106,0.2454954954954955,0.2518328977932637,0.28403102235126243,0.03150789773846282
346,0.05698542594909668,0.031821272547824235,0.0006480216979980469,0.00013841014783775617,0.0001,"(25, 25)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 6}",0.27392473118279576,0.22150537634408599,0.3198924731182797,0.21695402298850583,0.1882183908045977,0.2444861000460973,0.04686034796103266,377,0.2534731869963878,0.23968463462072795,0.35982217282578505,0.29651822744291645,0.25925736148117784,0.28175111667339897,0.04333210498229107
347,0.06987228393554687,0.02957922438940563,0.0008362770080566406,0.00016549070321186573,0.0001,"(25, 25)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 7}",0.25000000000000006,0.24999999999999997,0.35241935483870973,0.2583333333333334,0.24999999999999992,0.2722346338273758,0.040347515996850526,244,0.24999999999999994,0.24999999999999997,0.36270491803278687,0.2824870051979208,0.25000000000000006,0.2790383846461415,0.04368447124830653
348,0.08162016868591308,0.04965732971165315,0.0007346153259277343,0.00016632401338589336,0.0001,"(25, 25)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 8}",0.21745391705069123,0.21543778801843314,0.5062596006144394,0.36726190476190484,0.35740740740740745,0.33212972837468807,0.10904111706891031,181,0.3072662826761187,0.24311401565499924,0.5430233998933639,0.37832344539661616,0.31894236353077815,0.3581339014303752,0.10192625739416195
349,0.13143644332885743,0.01455025490430851,0.0007328033447265625,0.0002087299636494672,0.0001,"(25, 25)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 9}",0.33064516129032256,0.27419354838709675,0.3274577572964671,0.5386904761904763,0.24999999999999994,0.343876527016648,0.10149639314477908,175,0.3195874542744885,0.2868513751524183,0.3814983015802689,0.5236842200056915,0.25,0.3523242702025734,0.09596250505192233
350,0.1446836471557617,0.03556482167864227,0.0007466316223144531,0.00012461248506125147,0.0001,"(25, 25)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 10}",0.6254608294930876,0.24999999999999997,0.498041474654378,0.296592775041051,0.24999999999999992,0.3851749826061562,0.15198423381756712,147,0.6503922190350239,0.24999999999999997,0.47053172928416054,0.32962004841488346,0.25000000000000006,0.3901087993468136,0.15305890795534433
351,0.14389362335205078,0.0034708192814892317,0.0007351875305175781,0.0001756587192316959,0.0001,"(25, 25)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 15}",0.25,0.24999999999999997,0.2500000000000001,0.25000000000000006,0.24999999999999994,0.25000000000000006,7.116653168541965e-17,273,0.24999999999999994,0.24999999999999997,0.25000000000000006,0.25,0.25,0.25,3.7238012298709096e-17
352,0.15850143432617186,0.012917540494415186,0.0006224632263183594,5.181936633341341e-05,0.0001,"(25, 25)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 20}",0.31303763440860216,0.30385944700460826,0.3684523809523811,0.33154761904761915,0.28425925925925927,0.3203355212931827,0.028479511042410238,196,0.31869153701291414,0.2843980343980344,0.3486560330822627,0.36059990418247123,0.3349511385921822,0.3294593294535729,0.026513673673771315
353,0.16095328330993652,0.012519472744084718,0.0006076335906982422,5.74929187970916e-05,0.0001,"(25, 25)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 25}",0.31303763440860216,0.30385944700460826,0.3684523809523811,0.33154761904761915,0.28425925925925927,0.3203355212931827,0.028479511042410238,196,0.31869153701291414,0.2843980343980344,0.3486560330822627,0.36059990418247123,0.3349511385921822,0.3294593294535729,0.026513673673771315
354,0.15999903678894042,0.014378484672175106,0.0005653858184814453,1.8283207669597316e-05,0.0001,"(25, 25)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 30}",0.31303763440860216,0.30385944700460826,0.3684523809523811,0.33154761904761915,0.28425925925925927,0.3203355212931827,0.028479511042410238,196,0.31869153701291414,0.2843980343980344,0.3486560330822627,0.36059990418247123,0.3349511385921822,0.3294593294535729,0.026513673673771315
355,0.1674262046813965,0.02158165427187672,0.0006915092468261719,0.00010698228197402024,0.0001,"(25, 25)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 35}",0.31303763440860216,0.30385944700460826,0.3684523809523811,0.33154761904761915,0.28425925925925927,0.3203355212931827,0.028479511042410238,196,0.31869153701291414,0.2843980343980344,0.3486560330822627,0.36059990418247123,0.3349511385921822,0.3294593294535729,0.026513673673771315
356,0.15970144271850586,0.0154492302395728,0.0006597518920898437,0.0001825997700806294,0.0001,"(25, 25)",40,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 40}",0.31303763440860216,0.30385944700460826,0.3684523809523811,0.33154761904761915,0.28425925925925927,0.3203355212931827,0.028479511042410238,196,0.31869153701291414,0.2843980343980344,0.3486560330822627,0.36059990418247123,0.3349511385921822,0.3294593294535729,0.026513673673771315
357,0.15926203727722169,0.012583059469261273,0.0006348609924316407,9.226970276733973e-05,0.0001,"(25, 25)",45,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 45}",0.31303763440860216,0.30385944700460826,0.3684523809523811,0.33154761904761915,0.28425925925925927,0.3203355212931827,0.028479511042410238,196,0.31869153701291414,0.2843980343980344,0.3486560330822627,0.36059990418247123,0.3349511385921822,0.3294593294535729,0.026513673673771315
358,0.17338781356811522,0.017670283149561084,0.0007065296173095703,0.00012625010966304723,0.0001,"(25, 25)",50,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 50}",0.31303763440860216,0.30385944700460826,0.3684523809523811,0.33154761904761915,0.28425925925925927,0.3203355212931827,0.028479511042410238,196,0.31869153701291414,0.2843980343980344,0.3486560330822627,0.36059990418247123,0.3349511385921822,0.3294593294535729,0.026513673673771315
359,0.1672206401824951,0.013097419132392022,0.0007346153259277343,0.000142055735762938,0.0001,"(25, 25)",55,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 55}",0.31303763440860216,0.30385944700460826,0.3684523809523811,0.33154761904761915,0.28425925925925927,0.3203355212931827,0.028479511042410238,196,0.31869153701291414,0.2843980343980344,0.3486560330822627,0.36059990418247123,0.3349511385921822,0.3294593294535729,0.026513673673771315
360,0.15764617919921875,0.012870258317796743,0.0005686283111572266,2.3719952779975716e-05,0.0001,"(25, 25)",60,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 60}",0.31303763440860216,0.30385944700460826,0.3684523809523811,0.33154761904761915,0.28425925925925927,0.3203355212931827,0.028479511042410238,196,0.31869153701291414,0.2843980343980344,0.3486560330822627,0.36059990418247123,0.3349511385921822,0.3294593294535729,0.026513673673771315
361,0.0686213493347168,0.027033879882986857,0.0007419586181640625,5.986329226907952e-05,0.0001,"(100, 25, 100)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 2}",0.25,0.32258064516129026,0.34435483870967754,0.25000000000000006,0.24999999999999997,0.28367889058413254,0.04151084561935572,222,0.24999999999999994,0.3459388971684053,0.3545081967213115,0.25,0.25,0.29008941877794336,0.049174033151783696
362,0.07102198600769043,0.026495861981471764,0.0007280349731445312,3.020476415681723e-05,0.0001,"(100, 25, 100)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 3}",0.25,0.24999999999999997,0.2500000000000001,0.3416666666666668,0.3405172413793103,0.28585304054054056,0.04450507200463955,219,0.24999999999999994,0.24999999999999997,0.25409836065573776,0.30942622950819676,0.31346929015508646,0.27539877606380414,0.029499610094777758
363,0.05851426124572754,0.013604528411549967,0.0008870124816894531,0.00010227157748475249,0.0001,"(100, 25, 100)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 4}",0.26785714285714285,0.282258064516129,0.3131720430107528,0.3426724137931036,0.24776500638569604,0.29073430938784806,0.033418146538389516,215,0.2590090090090089,0.2728288849749356,0.3280719243833999,0.36762813233401476,0.31118697478991597,0.307744985098255,0.03900090380950774
364,0.082206392288208,0.019752474896167542,0.0007175922393798829,7.983854718978526e-06,0.0001,"(100, 25, 100)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 5}",0.34274193548387094,0.34516129032258064,0.3465053763440862,0.2994252873563219,0.4203703703703704,0.3506389332185356,0.03864329734293535,172,0.3377674353987218,0.35284106696304524,0.3507224228952488,0.3081915693106511,0.4571361931417909,0.3613317375418916,0.05048226732642298
365,0.11257314682006836,0.041557491076127676,0.0007960796356201172,8.277060756942939e-05,0.0001,"(100, 25, 100)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 6}",0.5049155145929339,0.3703341013824884,0.3588709677419356,0.34880952380952396,0.5074074074074073,0.4179148186204638,0.07216013044749253,141,0.590155871439814,0.40225575672922154,0.3504098360655738,0.3519006811689739,0.5145882123341139,0.4418620715475393,0.09518966955208939
366,0.10002532005310058,0.019890674599650267,0.0009049415588378906,4.158353573430603e-05,0.0001,"(100, 25, 100)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 7}",0.25,0.24999999999999997,0.2500000000000001,0.5220238095238097,0.35833333333333334,0.32498893983268984,0.10630475103022616,184,0.24999999999999994,0.24999999999999997,0.25000000000000006,0.5276051741465577,0.3697520991603359,0.3294714546613787,0.10938613937448355
367,0.1546964168548584,0.06736374481826417,0.0008753776550292969,1.4719214665967682e-05,0.0001,"(100, 25, 100)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 8}",0.5668202764976958,0.42396313364055294,0.4284946236559142,0.6277709359605911,0.24999999999999994,0.4600237650997175,0.13030651341825775,88,0.6592813253849146,0.4620993944764436,0.43404417893859415,0.6295043947747573,0.25,0.4869858587149419,0.14804169395568964
368,0.1728062629699707,0.04415624956332044,0.0008240699768066406,0.00011821471168305234,0.0001,"(100, 25, 100)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 9}",0.4798387096774193,0.43548387096774194,0.3516129032258066,0.40833333333333344,0.5259259259259259,0.43997137258225966,0.05950736095861473,123,0.4621053447431986,0.4852987216996158,0.3627049180327869,0.37501666000266565,0.5747519444603111,0.45197551778771566,0.07769041901261382
369,0.21468396186828614,0.05781538583092251,0.0008157730102539062,9.640104923201652e-05,0.0001,"(100, 25, 100)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 10}",0.25,0.6289170506912442,0.692089093701997,0.6766830870279145,0.43706896551724134,0.5366563672563394,0.1704601891596124,52,0.24999999999999994,0.6532313625698151,0.7149874589788455,0.6782076895943114,0.483279237324678,0.55594114969353,0.17238907238163337
370,0.26607275009155273,0.08220249625772587,0.0008240222930908203,9.735601903650266e-05,0.0001,"(100, 25, 100)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 15}",0.4112903225806452,0.45506912442396313,0.8088709677419352,0.5465517241379312,0.6910280970625798,0.5816293746372306,0.14864941524791442,39,0.4219448584202681,0.4367106742293031,0.7817849803123491,0.5572863291658127,0.694292556086809,0.5784038796429084,0.14127731463891413
371,0.31099700927734375,0.060444960297282406,0.0007785320281982422,5.4399492329264764e-05,0.0001,"(100, 25, 100)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 20}",0.7453725038402458,0.5717165898617511,0.8080069124423963,0.7729885057471265,0.8217113665389528,0.7431785262091506,0.09049408514669369,1,0.8325979931097514,0.5883861778049557,0.7522065688917593,0.7364269259364163,0.7974275450884072,0.7414090421662579,0.08367903265055919
372,0.31441364288330076,0.056466065744364066,0.000920248031616211,0.0002053336546511203,0.0001,"(100, 25, 100)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 25}",0.7453725038402458,0.5717165898617511,0.8080069124423963,0.7729885057471265,0.8217113665389528,0.7431785262091506,0.09049408514669369,1,0.8325979931097514,0.5883861778049557,0.7522065688917593,0.7364269259364163,0.7974275450884072,0.7414090421662579,0.08367903265055919
